1324763856710,passion,compassAvailable=true
timestamp,locationmethod,gpserror,latitude,longitude,altitude,speed,heading,horizEPE,vertEPE,nmea,,,,,,compassAccuracy,compassValues,numSats,extras
1324764518000,gps,,45.51649693,-122.66068035,-11.899999618530273,6.25,90.1,3.6055512,,"null",,,,,,0.0625,"-3.625,22.3125,35.9375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764519000,gps,,45.51650638,-122.66060085,-11.0,6.519202,91.6,3.6055512,,"null",,,,,,0.0625,"-6.0625,23.8125,34.75,",11,"Bundle[mParcelledData.dataSize=4]",
1324764520000,gps,,45.51651268,-122.66049866,-10.399999618530273,8.265138,89.6,3.6055512,,"null",,,,,,0.0625,"-4.8125,20.3125,36.9375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764521000,gps,,45.51651209,-122.6603881,-11.0,8.75,90.5,3.6055512,,"null",,,,,,0.0625,"-5.0625,21.5625,36.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764522000,gps,,45.51651255,-122.66027183,-10.5,9.0,90.1,3.6055512,,"null",,,,,,0.0625,"-4.625,21.0625,35.9375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764523000,gps,,45.51651322,-122.66015952,-10.800000190734863,9.25,90.8,3.6055512,,"null",,,,,,0.0625,"-5.0625,21.0625,35.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764524000,gps,,45.51651169,-122.66003838,-10.300000190734863,10.0,90.3,3.6055512,,"null",,,,,,0.0625,"-5.3125,20.5625,36.9375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764525000,gps,,45.51651569,-122.65990189,-10.399999618530273,10.5,87.6,3.6055512,,"null",,,,,,0.0625,"-4.375,21.0625,36.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764526000,gps,,45.51652103,-122.65976425,-10.600000381469727,11.25,87.5,3.6055512,,"null",,,,,,0.0625,"-5.5625,20.0625,36.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764527000,gps,,45.51652025,-122.65961171,-11.300000190734863,11.75,89.6,3.6055512,,"null",,,,,,0.0625,"-4.8125,20.3125,35.25,",11,"Bundle[mParcelledData.dataSize=4]",
1324764528000,gps,,45.51651863,-122.65945514,-11.399999618530273,12.25,90.1,3.6055512,,"null",,,,,,0.0625,"-5.0625,20.3125,36.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764529000,gps,,45.51652036,-122.65929668,-11.399999618530273,12.5,90.3,3.6055512,,"null",,,,,,0.0625,"-4.625,20.0625,35.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764530000,gps,,45.51651758,-122.65913347,-11.899999618530273,12.75,90.6,2.828427,,"null",,,,,,0.0625,"-5.0625,22.3125,36.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764531000,gps,,45.516517,-122.65896966,-12.100000381469727,12.75,91.0,2.828427,,"null",,,,,,0.0625,"-4.625,20.8125,36.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764532046,network,,45.5147931,-122.6618688,,,,789.0,,"null",,,,,,0.0625,"-4.125,20.0625,36.6875,",,"Bundle[mParcelledData.dataSize=148]",
1324764532000,gps,,45.51652122,-122.6587914,-11.899999618530273,13.259431,89.3,3.6055512,,"null",,,,,,0.0625,"-4.375,19.8125,35.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764533000,gps,,45.51651434,-122.65862342,-11.800000190734863,13.25,90.4,2.828427,,"null",,,,,,0.0625,"-4.125,20.3125,36.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764534000,gps,,45.51651865,-122.65846011,-12.199999809265137,13.25,90.2,2.828427,,"null",,,,,,0.0625,"-4.625,20.0625,36.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764535000,gps,,45.51651734,-122.65829268,-12.399999618530273,13.0,89.6,2.828427,,"null",,,,,,0.0625,"-4.8125,20.0625,36.9375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764536000,gps,,45.51652095,-122.65812606,-12.600000381469727,13.0,90.1,2.828427,,"null",,,,,,0.0625,"-4.375,20.5625,35.9375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764537000,gps,,45.51651967,-122.65795726,-13.0,13.25,90.3,2.828427,,"null",,,,,,0.0625,"-4.8125,21.3125,36.9375,",10,"Bundle[mParcelledData.dataSize=4]",
1324764538000,gps,,45.51651648,-122.65778592,-13.300000190734863,13.25,90.4,2.828427,,"null",,,,,,0.0625,"-5.0625,21.0625,34.25,",11,"Bundle[mParcelledData.dataSize=4]",
1324764539000,gps,,45.51651144,-122.65761415,-13.399999618530273,13.509256,90.4,2.828427,,"null",,,,,,0.0625,"-3.875,20.5625,35.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764540000,gps,,45.51651079,-122.65744064,-13.300000190734863,13.75,90.5,2.828427,,"null",,,,,,0.0625,"-4.625,20.3125,36.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764541000,gps,,45.51650999,-122.65726477,-13.399999618530273,13.75,90.4,2.828427,,"null",,,,,,0.0625,"-4.625,20.0625,37.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764542000,gps,,45.51650706,-122.65709181,-13.199999809265137,13.5,90.9,2.828427,,"null",,,,,,0.0625,"-5.8125,20.5625,37.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764543000,gps,,45.51650343,-122.65692103,-13.5,13.25,89.7,2.828427,,"null",,,,,,0.0625,"-5.0625,20.3125,36.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764544000,gps,,45.51650324,-122.65675501,-13.5,13.25,89.8,2.828427,,"null",,,,,,0.0625,"-3.625,20.5625,36.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764545000,gps,,45.5165015,-122.65658914,-13.199999809265137,13.0,90.2,2.828427,,"null",,,,,,0.0625,"-4.375,18.3125,36.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764546000,gps,,45.51649958,-122.65642694,-13.600000381469727,12.75,90.2,2.828427,,"null",,,,,,0.0625,"-4.375,20.3125,36.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764547000,gps,,45.51650115,-122.65625924,-13.399999618530273,12.5,90.3,2.828427,,"null",,,,,,0.0625,"-3.875,19.8125,37.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764548000,gps,,45.51649847,-122.6560979,-13.199999809265137,12.5,90.6,2.828427,,"null",,,,,,0.0625,"-2.875,20.8125,38.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764549000,gps,,45.51649485,-122.65593779,-12.800000190734863,12.25,91.1,2.828427,,"null",,,,,,0.0625,"-3.625,21.3125,36.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764550000,gps,,45.51649341,-122.6557838,-12.800000190734863,12.25,91.1,2.828427,,"null",,,,,,0.0625,"-5.0625,20.5625,38.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764551000,gps,,45.51649236,-122.65563349,-12.899999618530273,12.0,91.1,2.828427,,"null",,,,,,0.0625,"-3.625,20.5625,40.125,",10,"Bundle[mParcelledData.dataSize=4]",
1324764552000,gps,,45.51648383,-122.65548768,-12.5,11.510864,93.5,2.828427,,"null",,,,,,0.0625,"-3.875,19.5625,41.625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764553000,gps,,45.51648033,-122.65533985,-12.100000381469727,11.25,93.7,2.828427,,"null",,,,,,0.0625,"-1.625,21.3125,39.875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764554000,gps,,45.51647465,-122.65519936,-12.100000381469727,10.75,92.8,2.828427,,"null",,,,,,0.0625,"-2.375,23.5625,38.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764555000,gps,,45.51647326,-122.65507386,-11.800000190734863,10.0,92.3,2.828427,,"null",,,,,,0.0625,"-2.125,21.5625,38.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764556000,gps,,45.51647135,-122.65496366,-11.199999809265137,8.01561,90.3,2.828427,,"null",,,,,,0.0625,"-2.875,22.3125,37.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764557000,gps,,45.51647014,-122.6548738,-11.199999809265137,6.519202,91.9,2.828427,,"null",,,,,,0.0625,"-1.875,19.3125,39.625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764558000,gps,,45.51645842,-122.65480582,-10.800000190734863,5.25,103.7,2.828427,,"null",,,,,,0.0625,"-3.125,21.3125,46.3125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764559000,gps,,45.51644242,-122.65474191,-10.300000190734863,4.75,115.9,2.828427,,"null",,,,,,0.0625,"-1.875,21.5625,55.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764560000,gps,,45.51641022,-122.65469791,-9.899999618530273,4.5,142.3,2.828427,,"null",,,,,,0.0625,"7.6875,21.8125,55.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764561000,gps,,45.51636017,-122.65468049,-9.399999618530273,5.5,169.1,2.828427,,"null",,,,,,0.0625,"10.875,20.3125,57.625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764562000,gps,,45.51630908,-122.65467349,-9.300000190734863,5.75,177.2,3.6055512,,"null",,,,,,0.0625,"10.125,20.0625,56.875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764563000,gps,,45.51623168,-122.65465961,-8.600000381469727,7.75,178.8,3.6055512,,"null",,,,,,0.0625,"10.125,20.5625,56.875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764564000,gps,,45.5161454,-122.65465582,-9.0,9.513149,179.0,3.6055512,,"null",,,,,,0.0625,"10.625,20.8125,58.125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764565000,gps,,45.51605714,-122.654654,-9.800000190734863,9.762812,179.7,3.6055512,,"null",,,,,,0.0625,"10.375,21.5625,58.375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764566000,gps,,45.51596828,-122.65464808,-9.600000381469727,10.012492,177.4,3.6055512,,"null",,,,,,0.0625,"11.0625,21.3125,58.625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764567000,gps,,45.51586651,-122.65463045,-8.5,10.5,177.3,3.6055512,,"null",,,,,,0.0625,"11.5625,22.3125,58.875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764568000,gps,,45.51575923,-122.65463891,-8.5,11.5,181.2,3.6055512,,"null",,,,,,0.0625,"10.125,22.0625,58.875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764569000,gps,,45.51564736,-122.65463649,-8.100000381469727,12.25,182.4,3.6055512,,"null",,,,,,0.0625,"11.0625,21.5625,58.125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764570000,gps,,45.51553639,-122.6546318,-7.800000190734863,12.5,181.9,3.6055512,,"null",,,,,,0.0625,"11.3125,22.3125,59.375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764571000,gps,,45.5154116,-122.65463108,-8.5,13.038404,180.9,3.6055512,,"null",,,,,,0.0625,"10.125,21.8125,59.375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764572000,gps,,45.51528856,-122.65462794,-8.899999618530273,13.009612,180.4,3.6055512,,"null",,,,,,0.0625,"10.375,22.0625,58.875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764573000,gps,,45.51515921,-122.65463567,-8.899999618530273,13.75,180.2,3.6055512,,"null",,,,,,0.0625,"12.5625,21.0625,59.125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764574000,gps,,45.51503346,-122.65464087,-9.300000190734863,13.5,180.4,3.6055512,,"null",,,,,,0.0625,"9.875,22.3125,59.375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764575000,gps,,45.51491062,-122.6546444,-9.300000190734863,13.5,180.4,3.6055512,,"null",,,,,,0.0625,"11.0625,22.8125,58.625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764576000,gps,,45.51479183,-122.65464437,-9.100000381469727,13.25,180.3,3.6055512,,"null",,,,,,0.0625,"10.375,23.0625,59.375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764577000,gps,,45.51467109,-122.65464034,-9.399999618530273,13.25,180.6,3.6055512,,"null",,,,,,0.0625,"9.875,23.0625,60.125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764577312,network,,45.5116621,-122.6533014,,,,973.0,,"null",,,,,,0.0625,"11.0625,22.3125,59.625,",,"Bundle[mParcelledData.dataSize=148]",
1324764578000,gps,,45.51455297,-122.65465322,-9.399999618530273,12.509996,181.8,3.6055512,,"null",,,,,,0.0625,"9.125,21.8125,59.125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764579000,gps,,45.51443222,-122.65466457,-9.100000381469727,13.5,180.4,3.6055512,,"null",,,,,,0.0625,"11.3125,20.3125,58.875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764580000,gps,,45.51431359,-122.65467002,-9.5,13.0,180.3,2.828427,,"null",,,,,,0.0625,"8.625,21.5625,59.875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764581000,gps,,45.51419165,-122.65467266,-9.0,12.75,179.9,2.828427,,"null",,,,,,0.0625,"9.875,21.3125,59.125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764582000,gps,,45.51407686,-122.65467202,-9.300000190734863,12.5,180.3,3.6055512,,"null",,,,,,0.0625,"10.125,22.3125,59.875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764583000,gps,,45.51396661,-122.65466908,-8.699999809265137,12.0,179.7,3.6055512,,"null",,,,,,0.0625,"10.375,22.3125,59.875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764584000,gps,,45.51385094,-122.65466158,-9.100000381469727,12.25,179.3,3.6055512,,"null",,,,,,0.0625,"11.0625,21.3125,58.625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764585000,gps,,45.51373875,-122.65467225,-8.300000190734863,12.2602,180.3,3.6055512,,"null",,,,,,0.0625,"11.0625,22.5625,60.125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764586000,gps,,45.51363242,-122.65468035,-7.699999809265137,12.2602,180.2,3.6055512,,"null",,,,,,0.0625,"10.625,22.0625,57.625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764587000,gps,,45.51352073,-122.65467587,-7.400000095367432,11.75,181.1,3.6055512,,"null",,,,,,0.0625,"9.625,22.3125,59.125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764588000,gps,,45.51342241,-122.65466404,-6.900000095367432,11.0,179.1,3.6055512,,"null",,,,,,0.0625,"9.125,23.3125,59.625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764589000,gps,,45.51333748,-122.65466841,-8.699999809265137,9.953014,181.8,3.6055512,,"null",,,,,,0.0625,"10.375,22.8125,59.375,",10,"Bundle[mParcelledData.dataSize=4]",
1324764590000,gps,,45.51325521,-122.65466964,-9.199999809265137,8.5,180.4,2.828427,,"null",,,,,,0.0625,"10.625,23.3125,58.375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764591000,gps,,45.51318908,-122.65466893,-9.100000381469727,7.0,180.6,2.828427,,"null",,,,,,0.0625,"12.0625,23.0625,59.875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764592000,gps,,45.51313666,-122.65467034,-9.199999809265137,5.5,180.4,2.828427,,"null",,,,,,0.0625,"11.0625,22.3125,59.375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764593000,gps,,45.51308677,-122.65466764,-9.399999618530273,5.25,179.3,2.828427,,"null",,,,,,0.0625,"11.3125,24.3125,58.375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764594000,gps,,45.51306304,-122.65467096,-9.600000381469727,2.5,180.3,2.828427,,"null",,,,,,0.0625,"11.0625,23.8125,59.625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764595000,gps,,45.51304588,-122.65467168,-10.199999809265137,1.25,183.3,2.828427,,"null",,,,,,0.0625,"11.5625,24.0625,58.625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764596000,gps,,45.51303837,-122.65467382,-10.100000381469727,0.75,183.3,2.828427,,"null",,,,,,0.0625,"11.5625,23.0625,59.125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764597000,gps,,45.5130311,-122.65467437,-9.899999618530273,0.5,183.3,2.828427,,"null",,,,,,0.0625,"11.3125,22.8125,59.625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764598000,gps,,45.51302727,-122.65467612,-9.800000190734863,0.5,183.3,2.828427,,"null",,,,,,0.0625,"11.8125,23.8125,59.375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764599000,gps,,45.51302521,-122.65467913,-9.699999809265137,0.25,183.3,2.828427,,"null",,,,,,0.0625,"11.5625,22.8125,59.375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764600000,gps,,45.5130213,-122.65468149,-9.399999618530273,0.25,183.3,2.828427,,"null",,,,,,0.0625,"11.0625,22.0625,59.625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764601000,gps,,45.51301507,-122.65468434,-9.199999809265137,0.0,183.3,2.828427,,"null",,,,,,0.0625,"11.3125,22.3125,59.125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764602000,gps,,45.5130151,-122.65468514,-9.100000381469727,0.0,183.3,2.828427,,"null",,,,,,0.0625,"11.8125,22.8125,59.875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764603000,gps,,45.5130147,-122.65468593,-9.0,0.0,183.3,2.828427,,"null",,,,,,0.0625,"11.8125,23.0625,59.875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764604000,gps,,45.51301265,-122.65468709,-8.800000190734863,0.0,183.3,2.828427,,"null",,,,,,0.0625,"11.5625,23.5625,59.375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764605000,gps,,45.51301054,-122.65468824,-8.699999809265137,0.0,183.3,2.828427,,"null",,,,,,0.0625,"11.0625,22.8125,58.875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764606000,gps,,45.51300852,-122.65469032,-8.399999618530273,0.0,183.3,2.828427,,"null",,,,,,0.0625,"11.8125,22.5625,58.375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764607000,gps,,45.51300655,-122.65468996,-8.399999618530273,0.0,183.3,2.828427,,"null",,,,,,0.0625,"11.3125,23.3125,59.125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764608000,gps,,45.51300552,-122.65469222,-8.399999618530273,0.0,183.3,2.828427,,"null",,,,,,0.0625,"11.8125,22.8125,59.375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764609000,gps,,45.5130042,-122.65469175,-8.5,0.0,183.3,2.828427,,"null",,,,,,0.0625,"11.8125,22.8125,59.125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764610000,gps,,45.51300343,-122.65469196,-8.600000381469727,0.0,183.3,2.828427,,"null",,,,,,0.0625,"12.0625,22.0625,59.125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764611000,gps,,45.51300353,-122.65469243,-8.600000381469727,0.0,183.3,2.828427,,"null",,,,,,0.0625,"11.3125,23.0625,58.375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764612000,gps,,45.51300348,-122.6546924,-8.699999809265137,0.0,183.3,2.828427,,"null",,,,,,0.0625,"11.3125,22.3125,59.625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764613000,gps,,45.51300341,-122.65469241,-8.699999809265137,0.0,183.3,2.828427,,"null",,,,,,0.0625,"11.3125,22.8125,59.125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764614000,gps,,45.51300337,-122.65469236,-8.699999809265137,0.0,183.3,2.828427,,"null",,,,,,0.0625,"11.0625,22.5625,58.875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764615000,gps,,45.51300335,-122.65469239,-8.699999809265137,0.0,183.3,2.828427,,"null",,,,,,0.0625,"11.3125,23.3125,59.375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764616000,gps,,45.51300335,-122.65469239,-8.699999809265137,0.75,179.7,2.828427,,"null",,,,,,0.0625,"11.5625,22.5625,59.875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764617000,gps,,45.51298704,-122.65469151,-8.399999618530273,2.75,181.4,2.828427,,"null",,,,,,0.0625,"10.625,21.5625,57.875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764618000,gps,,45.51295754,-122.65469129,-8.399999618530273,4.25,181.1,2.828427,,"null",,,,,,0.0625,"10.625,20.0625,60.3125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764619000,gps,,45.51291526,-122.65469566,-8.5,5.5,181.1,2.828427,,"null",,,,,,0.0625,"11.5625,21.5625,59.375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764620000,gps,,45.51287103,-122.65469505,-8.5,5.25,179.2,2.828427,,"null",,,,,,0.0625,"10.875,21.0625,59.375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764621000,gps,,45.51282474,-122.65469092,-8.100000381469727,5.25,178.2,2.828427,,"null",,,,,,0.0625,"11.5625,21.3125,60.125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764622046,network,,45.5116621,-122.6533014,,,,973.0,,"null",,,,,,0.0625,"10.375,23.0625,60.8125,",,"Bundle[mParcelledData.dataSize=148]",
1324764622000,gps,,45.51276468,-122.65468976,-7.800000190734863,6.75,178.9,2.828427,,"null",,,,,,0.0625,"10.625,23.3125,60.5625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764623000,gps,,45.51269194,-122.65468923,-7.900000095367432,7.75,180.6,2.828427,,"null",,,,,,0.0625,"10.375,22.5625,60.8125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764624000,gps,,45.51260524,-122.65468805,-8.100000381469727,9.0,179.9,2.828427,,"null",,,,,,0.0625,"9.375,22.8125,59.875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764625000,gps,,45.51252947,-122.65468893,-7.699999809265137,8.514693,180.2,2.828427,,"null",,,,,,0.0625,"9.125,23.0625,59.875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764626000,gps,,45.51244915,-122.65468983,-7.699999809265137,8.5,180.2,2.828427,,"null",,,,,,0.0625,"9.375,22.8125,60.125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764627000,gps,,45.5123729,-122.65468839,-7.400000095367432,8.5,179.7,3.6055512,,"null",,,,,,0.0625,"10.375,22.0625,60.8125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764628000,gps,,45.512315,-122.65467431,-8.100000381469727,6.768493,173.9,2.828427,,"null",,,,,,0.0625,"6.4375,24.5625,59.375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764629000,gps,,45.51224739,-122.65464625,-8.699999809265137,6.0,152.5,2.828427,,"null",,,,,,0.0625,"3.25,21.0625,53.9375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764630000,gps,,45.51221017,-122.65459191,-8.5,6.0,124.7,2.828427,,"null",,,,,,0.0625,"-4.8125,21.3125,42.125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764631000,gps,,45.51218652,-122.65452047,-9.100000381469727,6.0,113.6,2.828427,,"null",,,,,,0.0625,"-4.625,18.8125,39.625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764632000,gps,,45.51216777,-122.65444474,-9.300000190734863,6.269968,109.8,2.828427,,"null",,,,,,0.0625,"-5.0625,19.5625,37.9375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764633000,gps,,45.51216086,-122.65435363,-9.699999809265137,7.0,102.0,3.6055512,,"null",,,,,,0.0625,"-3.375,19.8125,36.9375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764634000,gps,,45.51215964,-122.65425373,-9.899999618530273,7.75,95.3,3.6055512,,"null",,,,,,0.0625,"-4.8125,21.5625,37.9375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764635000,gps,,45.51215858,-122.65415177,-10.0,7.75,92.8,3.6055512,,"null",,,,,,0.0625,"-4.8125,21.8125,37.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764636000,gps,,45.51216238,-122.65405855,-10.100000381469727,7.5,91.5,4.472136,,"null",,,,,,0.0625,"-5.8125,22.0625,37.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764637000,gps,,45.51216566,-122.65397244,-10.199999809265137,6.75,92.1,4.472136,,"null",,,,,,0.0625,"-4.125,21.5625,36.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764638000,gps,,45.51217605,-122.65390667,-10.199999809265137,5.5,92.3,4.472136,,"null",,,,,,0.0625,"-5.0625,21.8125,37.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764639000,gps,,45.51218573,-122.65387704,-10.600000381469727,2.75,93.5,4.472136,,"null",,,,,,0.0625,"-5.8125,23.3125,37.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764640000,gps,,45.51218541,-122.65384005,-10.5,2.5,98.0,4.472136,,"null",,,,,,0.0625,"-5.8125,23.3125,38.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764641000,gps,,45.51217881,-122.65382394,-10.5,1.75,106.7,4.472136,,"null",,,,,,0.0625,"-6.0625,24.5625,37.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764642000,gps,,45.51217855,-122.65381687,-9.600000381469727,0.25,106.7,4.472136,,"null",,,,,,0.0625,"-7.3125,22.3125,38.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764643000,gps,,45.51217561,-122.65381601,-9.5,0.25,106.7,4.472136,,"null",,,,,,0.0625,"-6.3125,21.8125,38.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764644000,gps,,45.51218548,-122.65383375,-9.100000381469727,0.0,106.7,4.472136,,"null",,,,,,0.0625,"-6.0625,22.5625,37.9375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764645000,gps,,45.51218643,-122.65383783,-9.199999809265137,0.0,106.7,4.472136,,"null",,,,,,0.0625,"-5.8125,22.0625,38.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764646000,gps,,45.51218536,-122.65384178,-9.199999809265137,0.0,106.7,4.472136,,"null",,,,,,0.0625,"-6.0625,22.3125,38.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764647000,gps,,45.51218495,-122.65384664,-9.199999809265137,0.0,106.7,4.472136,,"null",,,,,,0.0625,"-6.5625,21.8125,38.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764648000,gps,,45.51218026,-122.65385123,-9.100000381469727,0.0,106.7,6.708204,,"null",,,,,,0.0625,"-6.8125,22.8125,37.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764649000,gps,,45.51217841,-122.65385202,-9.100000381469727,0.0,106.7,6.708204,,"null",,,,,,0.0625,"-6.0625,21.5625,38.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764650000,gps,,45.51217585,-122.65385459,-9.100000381469727,0.0,106.7,6.708204,,"null",,,,,,0.0625,"-6.3125,22.3125,37.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764651000,gps,,45.51217327,-122.65385797,-9.100000381469727,0.0,106.7,8.5440035,,"null",,,,,,0.0625,"-7.5625,22.5625,37.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764652000,gps,,45.51217379,-122.65385924,-9.199999809265137,0.0,106.7,8.944272,,"null",,,,,,0.0625,"-6.8125,22.8125,37.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764653000,gps,,45.51217509,-122.65386105,-9.199999809265137,0.0,106.7,8.944272,,"null",,,,,,0.0625,"-7.0625,23.0625,37.9375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764654000,gps,,45.51217437,-122.65386064,-9.199999809265137,0.0,106.7,8.944272,,"null",,,,,,0.0625,"-6.5625,22.3125,38.1875,",11,"Bundle[mParcelledData.dataSize=4]",
